> Shore Bin # 35030, Level 1
110.078721294	-7.91586175326
110.078721294	-7.91500724804
110.080384527	-7.91335927367
110.080384527	-7.91255054551
110.081666285	-7.91128404669
110.082078279	-7.91169604028
110.08206302	-7.91335927367
110.079575799	-7.91589227131
110.079575799	-7.91667048142
110.078721294	-7.91752498665
110.078721294	-7.91833371481
110.0783093	-7.91880674449
110.07753109	-7.91880674449
110.076249332	-7.9199969482
110.076646067	-7.92046997787
110.07753109	-7.92046997787
110.0783093	-7.92127870603
110.080003052	-7.92127870603
110.080827039	-7.9220874342
110.081635767	-7.9220874342
110.082505531	-7.92294193942
110.083299001	-7.92294193942
110.084168765	-7.92375066758
110.085831998	-7.92375066758
110.086671244	-7.92460517281
110.088364996	-7.92460517281
110.089143206	-7.92541390097
110.090836957	-7.92544441901
110.091660945	-7.92625314717
110.093339437	-7.92625314717
110.094132906	-7.9271076524
110.09500267	-7.9271076524
110.095811398	-7.92791638056
110.096665904	-7.92791638056
110.098329137	-7.92964065003
110.099137865	-7.92964065003
110.10000763	-7.93044937819
110.100801099	-7.93044937819
110.101701381	-7.93124284733
110.103364614	-7.93124284733
110.104173342	-7.93214312963
110.10499733	-7.93214312963
110.105836576	-7.93293659876
110.107499809	-7.93293659876
110.108278019	-7.93380636301
110.109163043	-7.93380636301
110.109971771	-7.93461509117
110.110826276	-7.93461509117
110.11169604	-7.93542381933
110.113313497	-7.93542381933
110.114168002	-7.93627832456
110.115007248	-7.93627832456
110.115831235	-7.93708705272
110.116700999	-7.93708705272
110.117494469	-7.93794155795
110.118303197	-7.93794155795
110.119172961	-7.93875028611
110.11996643	-7.93875028611
110.120866712	-7.93958953231
110.121644923	-7.93958953231
110.122499428	-7.94044403754
110.123338674	-7.94044403754
110.124162661	-7.94129854276
110.124971389	-7.9412527657
110.125825895	-7.94210727092
110.127443351	-7.94210727092
110.128313115	-7.94297703517
110.129137102	-7.94297703517
110.130006867	-7.94377050431
110.130861372	-7.94377050431
110.131700618	-7.94457923247
110.132478828	-7.94457923247
110.133333333	-7.94544899672
110.13417258	-7.94544899672
110.134996567	-7.94624246586
110.135866331	-7.94624246586
110.1366598	-7.94714274815
110.138338293	-7.94714274815
110.139131762	-7.94795147631
110.140032044	-7.94795147631
110.140810254	-7.94874494545
110.141664759	-7.94874494545
110.142504005	-7.9496147097
110.143327993	-7.9496147097
110.144136721	-7.95042343786
110.145006485	-7.95042343786
110.145830472	-7.95127794308
110.147478447	-7.95127794308
110.148302434	-7.95208667124
110.149172198	-7.95208667124
110.150026703	-7.95294117647
110.150865949	-7.9528953994
110.15164416	-7.95374990463
110.153337911	-7.95378042267
110.154161898	-7.9546349279
110.155840391	-7.9546349279
110.15663386	-7.95544365606
110.157503624	-7.95544365606
110.158312352	-7.95631342031
110.159166857	-7.95631342031
110.160830091	-7.95791561761
110.161638819	-7.95791561761
110.162493324	-7.95878538186
110.163302052	-7.95878538186
110.164965286	-7.96044861524
110.165774014	-7.96044861524
110.166674296	-7.9612573434
110.167528801	-7.9612573434
110.16833753	-7.96205081254
110.169192035	-7.96205081254
110.170778973	-7.96380560006
110.171663996	-7.96380560006
110.172472724	-7.96461432822
110.174135958	-7.96461432822
110.175020981	-7.96546883345
110.175799191	-7.96546883345
110.177492943	-7.96708628977
110.178332189	-7.96708628977
110.179186694	-7.967940795
110.179995422	-7.967940795
110.18080415	-7.96874952316
110.181673915	-7.96874952316
110.183367666	-7.97041275654
110.184145876	-7.97041275654
110.184939345	-7.97128252079
110.185839628	-7.97128252079
110.187472343	-7.97297627222
110.188326848	-7.97297627222
110.189944305	-7.97463950561
110.19079881	-7.97463950561
110.194964523	-7.97877470054
110.195834287	-7.97877470054
110.19749752	-7.98043793393
110.198367285	-7.98043793393
110.202532998	-7.98458838788
110.203356985	-7.98458838788
110.203799496	-7.98419165332
110.203799496	-7.98333714809
110.204165713	-7.98290989548
110.205828946	-7.98294041352
110.206637675	-7.98213168536
110.208331426	-7.98213168536
110.209140154	-7.98127718013
110.209994659	-7.98127718013
110.212893874	-7.97836270695
110.212893874	-7.9774929427
110.213748379	-7.97669947356
110.213748379	-7.9758907454
110.214557107	-7.97502098116
110.214557107	-7.97422751202
110.215365835	-7.97335774777
110.215365835	-7.97169451438
110.216250858	-7.97088578622
110.216250858	-7.97003128099
110.219577325	-7.9666895552
110.219577325	-7.96589608606
110.223743038	-7.961669337
110.223743038	-7.96086060883
110.224551766	-7.96005188067
110.224551766	-7.95922789349
110.22543679	-7.9583276112
110.22543679	-7.95753414206
110.226215	-7.95666437781
110.226215	-7.95585564965
110.234195468	-7.94795147631
110.235034714	-7.94795147631
110.23541619	-7.9483634699
110.23541619	-7.95002670329
110.234576944	-7.95083543145
110.234576944	-7.95168993668
110.233722438	-7.95255970092
110.233722438	-7.95333791104
110.23291371	-7.95419241627
110.23291371	-7.95500114443
110.232104982	-7.95580987259
110.232104982	-7.95666437781
110.231250477	-7.95753414206
110.231250477	-7.9583276112
110.229556725	-7.96005188067
110.229556725	-7.961669337
110.228747997	-7.96252384222
110.228747997	-7.96505683986
110.227939269	-7.96586556802
110.227939269	-7.9675288014
110.227084764	-7.96833752956
110.227084764	-7.96919203479
110.22542153	-7.97085526818
110.22542153	-7.97166399634
110.220386053	-7.97669947356
110.220386053	-7.9774929427
110.21997406	-7.97796597238
110.219165332	-7.97796597238
110.218326085	-7.9787441825
110.21669337	-7.9787441825
110.215854124	-7.97961394675
110.214145113	-7.97961394675
110.211673152	-7.98208590829
110.210803388	-7.98208590829
110.209994659	-7.98294041352
110.209140154	-7.98294041352
110.20874342	-7.98333714809
110.209140154	-7.98381017777
110.209994659	-7.98381017777
110.210437171	-7.98419165332
110.209109636	-7.98544289311
110.207507439	-7.98544289311
110.206637675	-7.98460364691
110.205004959	-7.98458838788
110.204577707	-7.98500038148
110.206637675	-7.9871061265
110.207507439	-7.98713664454
110.208300908	-7.9879453727
110.209170672	-7.9879453727
110.2099794	-7.98879987793
110.210833906	-7.98879987793
110.211642634	-7.98960860609
110.212527657	-7.98960860609
110.213305867	-7.99041733425
110.214145113	-7.99041733425
110.214999619	-7.99127183948
110.217532616	-7.99127183948
110.218326085	-7.99208056764
110.220004578	-7.99208056764
110.220813306	-7.99295033188
110.221667811	-7.99295033188
110.222522316	-7.99374380102
110.224139773	-7.99374380102
110.224994278	-7.99455252918
110.225803006	-7.99458304723
110.226688029	-7.99543755245
110.229159991	-7.99543755245
110.230029755	-7.99624628061
110.232501717	-7.99624628061
110.233310445	-7.99711604486
110.236636912	-7.99711604486
110.237521935	-7.997909514
110.239993896	-7.997909514
110.240833143	-7.99871824216
110.242465858	-7.9987487602
110.243305104	-7.99961852445
110.24414435	-7.99961852445
110.24461738	-7.99998474098
