> Shore Bin # 8514, Level 1
> Shore Bin # 8515, Level 1
111.289967193	-8.27457083992
111.293720912	-8.26663614853
111.287434195	-8.26712443723
111.286213474	-8.26086823825
111.294148165	-8.26376745241
111.296681163	-8.25711451887
111.301625086	-8.25711451887
111.312855726	-8.26248569457
111.310383764	-8.26837567703
111.314137484	-8.26874189355
111.314991989	-8.27206836032
111.320820935	-8.27127489119
111.325001907	-8.27460135796
111.336690318	-8.26294346523
111.347463188	-8.2645914396
111.34914168	-8.270450904
111.351613642	-8.26791790637
111.356649119	-8.270450904
111.360769055	-8.26465247568
111.369954986	-8.26291294719
111.373769741	-8.26584267939
111.375844968	-8.27707331951
111.385824369	-8.27875181192
111.384542611	-8.27585259776
111.38829633	-8.27548638123
111.389974823	-8.27875181192
111.397482261	-8.27878232996
111.403372244	-8.27292286555
111.409994659	-8.2795757991
111.414572366	-8.27750057212
111.413717861	-8.26837567703
111.417044327	-8.26340123589
111.427512016	-8.25958648041
111.439139391	-8.26794842441
111.444968338	-8.26874189355
111.452079042	-8.27753109016
111.448752575	-8.28506904698
111.452903029	-8.28918898289
111.442954147	-8.29333943685
111.447928588	-8.29666590362
111.443747616	-8.30420386044
111.448294804	-8.30957503615
111.456290532	-8.31250476835
111.451255055	-8.3191577019
111.454184787	-8.32126344692
111.458365759	-8.31876096733
111.459983215	-8.32462043174
111.467093919	-8.32086671235
111.466239414	-8.31836423276
111.477470054	-8.30542458219
111.482108797	-8.31085679399
111.478751812	-8.31586175317
111.481651026	-8.32037842365
111.491599908	-8.31543450055
111.494560159	-8.3191577019
111.494163424	-8.32544441892
111.502464332	-8.32294193933
111.507927062	-8.32837415112
111.508720531	-8.33331807422
111.512565805	-8.33459983206
111.526634623	-8.33209735247
111.5316701	-8.33377584487
111.5316701	-8.3304493781
111.534142061	-8.33209735247
111.536217288	-8.32748912785
111.528740368	-8.32166018149
111.530357824	-8.31665522231
111.534996567	-8.3179064621
111.535851072	-8.31457999533
111.54415198	-8.31464103142
111.546227207	-8.31250476835
111.544548714	-8.30997177072
111.548302434	-8.3071030746
111.559197375	-8.30875104896
111.571679255	-8.31879148537
111.576226444	-8.31418326076
111.568719005	-8.32251468671
111.56957351	-8.32504768435
111.565392538	-8.32666514067
111.569207294	-8.33545433728
111.574975204	-8.33456931401
111.577447166	-8.3304493781
111.586602579	-8.33627832447
111.589562829	-8.3317006179
111.58626688	-8.32916762026
111.59749752	-8.32294193933
111.60125124	-8.32672617676
111.599572747	-8.33084611267
111.604180972	-8.34042877842
111.609582666	-8.33502708467
111.606225681	-8.32999160744
111.611627375	-8.32126344692
111.62246128	-8.32297245737
111.626215	-8.32584115349
111.625391012	-8.33670557708
111.632074464	-8.34085603103
111.62371252	-8.34753948263
111.624139773	-8.35461966879
111.633295186	-8.34879072242
111.642511635	-8.35376516356
111.645838102	-8.35288014029
111.650812543	-8.36874952306
111.656214237	-8.36420233454
111.65459678	-8.36081483168
111.657465476	-8.35794613556
111.664972915	-8.35712214838
111.670008392	-8.37125200265
111.681666285	-8.37540245661
111.686671244	-8.36795605392
111.700831617	-8.38464942388
111.699610895	-8.37836270686
111.703791867	-8.37418173486
111.704158083	-8.36792553588
111.706691081	-8.37045853351
111.709163043	-8.36874952306
111.712458991	-8.37460898747
111.720027466	-8.37045853351
111.72542916	-8.37253376049
111.716243229	-8.36255436017
111.711665522	-8.35211718919
111.707515068	-8.35126268397
111.701625086	-8.34378576324
111.697474632	-8.34540321956
111.688746471	-8.33670557708
111.688746471	-8.32916762026
111.693324178	-8.32294193933
111.700770581	-8.32541390088
111.702571145	-8.32294193933
111.712031739	-8.32251468671
111.714564736	-8.31671625839
111.712886244	-8.31000228876
111.704554818	-8.30249484999
111.713313497	-8.29040970464
111.729152361	-8.28879224832
111.732906081	-8.29336995489
111.730434119	-8.29669642167
111.735805295	-8.29709315624
111.737087053	-8.30255588607
111.74462501	-8.30667582199
111.747096971	-8.31253528639
111.736263066	-8.33337911031
111.742488746	-8.33377584487
111.748348211	-8.34375524519
111.757503624	-8.33459983206
111.760830091	-8.33713282969
111.774135958	-8.32712291133
111.782925154	-8.32748912785
111.768764782	-8.31754024558
111.768764782	-8.31000228876
111.776241703	-8.3058518348
111.767910277	-8.29584191644
111.769985504	-8.29373617142
111.774196994	-8.29541466383
111.778744182	-8.29001297008
111.768703746	-8.28836499571
